customerID,Contract,MonthlyCharges,TotalCharges,InternetService
8199-ZLLSA,"One year",118.35,7804.15,"Fiber optic"
2889-FPWRM,"One year",117.8,8684.8,No
2302-ANTDP,Month-to-month,117.45,5438.9,"Fiber optic"
9053-JZFKV,"Two year",116.2,7752.3,DSL
1444-VVSGW,"One year",115.65,7968.85,No
0201-OAMXR,"One year",115.55,8127.6,DSL
4361-BKAXE,Month-to-month,114.5,4527.45,No
1555-DJEQW,"Two year",114.2,7723.9,"Fiber optic"
9158-VCTQB,Month-to-month,113.6,4594.95,"Fiber optic"
7279-BUYWN,Month-to-month,113.2,4689.5,"Fiber optic"
